scenario,weather,feasible,objective,arrival_day,status,message
1,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
2,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
3,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
4,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
5,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
6,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
7,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
8,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
9,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
10,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
11,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
12,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
13,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温高温晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
14,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温高温高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
15,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温高温沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
16,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温沙暴晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
17,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温沙暴高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
18,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温沙暴沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
19,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴晴朗晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
20,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴晴朗高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
21,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴晴朗沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
22,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴高温晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
23,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴高温高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
24,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴高温沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
25,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴沙暴晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
26,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴沙暴高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
27,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗沙暴沙暴沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
28,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗晴朗晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
29,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗晴朗高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
30,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗晴朗沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
31,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗高温晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
32,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗高温高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
33,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗高温沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
34,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗沙暴晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
35,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗沙暴高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
36,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温晴朗沙暴沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
37,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温高温晴朗晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
38,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温高温晴朗高温,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
39,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温高温晴朗沙暴,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
40,晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗晴朗高温高温高温晴朗,True,9120.0,8,baseline_shortest_path,feasible baseline route generated from shortest path
