day,node,cash,water,food,finished,action,from_node,to_node,weather,buy_water,buy_food,consume_water,consume_food,income,note
0,1,5500,150,375,False,buy_start,1,1,,150,375,0,0,0,initial purchase
1,2,5500,134,363,False,move,1,2,高温,0,0,16,12,0,
2,3,5500,118,351,False,move,2,3,高温,0,0,16,12,0,
3,4,5500,108,337,False,move,3,4,晴朗,0,0,10,14,0,
4,4,5500,98,327,False,stay,4,4,沙暴,0,0,10,10,0,
5,5,5500,88,313,False,move,4,5,晴朗,0,0,10,14,0,
6,13,5500,72,301,False,move,5,13,高温,0,0,16,12,0,
7,13,5500,62,291,False,stay,13,13,沙暴,0,0,10,10,0,
8,22,5500,52,277,False,move,13,22,晴朗,0,0,10,14,0,
9,30,5500,36,265,False,move,22,30,高温,0,0,16,12,0,
10,39,5500,20,253,False,move,30,39,高温,0,0,16,12,0,
11,39,3250,235,243,False,stay,39,39,沙暴,225,0,10,10,0,village purchase
12,30,3250,219,231,False,move,39,30,高温,0,0,16,12,0,
13,30,4250,204,210,False,mine,30,30,晴朗,0,0,15,21,1000,
14,30,5250,180,192,False,mine,30,30,高温,0,0,24,18,1000,
15,30,6250,156,174,False,mine,30,30,高温,0,0,24,18,1000,
16,30,7250,132,156,False,mine,30,30,高温,0,0,24,18,1000,
17,30,8250,102,126,False,mine,30,30,沙暴,0,0,30,30,1000,
18,30,9250,72,96,False,mine,30,30,沙暴,0,0,30,30,1000,
19,30,10250,48,78,False,mine,30,30,高温,0,0,24,18,1000,
20,30,11250,24,60,False,mine,30,30,高温,0,0,24,18,1000,
21,39,7250,164,171,False,move,30,39,晴朗,150,125,10,14,0,village purchase
22,46,7250,154,157,False,move,39,46,晴朗,0,0,10,14,0,
23,55,7250,138,145,False,move,46,55,高温,0,0,16,12,0,
24,55,8250,123,124,False,mine,55,55,晴朗,0,0,15,21,1000,
25,55,9250,93,94,False,mine,55,55,沙暴,0,0,30,30,1000,
26,55,10250,69,76,False,mine,55,55,高温,0,0,24,18,1000,
27,55,11250,54,55,False,mine,55,55,晴朗,0,0,15,21,1000,
28,55,12250,39,34,False,mine,55,55,晴朗,0,0,15,21,1000,
29,56,12250,23,22,False,move,55,56,高温,0,0,16,12,0,
30,64,12250,7,10,True,move,56,64,高温,0,0,16,12,0,
